feature,importance
numeric__recency_days,0.40454028162338646
numeric__email_open_rate,0.049664046566771564
numeric__avg_session_minutes,0.0408842047474062
numeric__cart_abandonment_rate,0.0402553764008778
numeric__total_spent,0.039582786749550083
numeric__average_order_value,0.03906991595147936
numeric__engagement_score,0.038926843361327866
numeric__discount_usage,0.03873114566643558
numeric__purchase_frequency,0.03726592406557153
numeric__tenure_days,0.03716222577860821
numeric__pages_viewed,0.03228238910288371
numeric__age,0.029547105465868802
numeric__website_visits,0.02383722998310958
numeric__abandoned_carts,0.02147075866248642
numeric__cart_additions,0.020040281346204607
numeric__purchases,0.01878782010089033
numeric__support_tickets,0.015807270922133396
categorical__membership_Basic,0.008566300172669317
categorical__membership_Silver,0.00580207313281348
categorical__gender_Female,0.005052889952674481
categorical__city_Accra,0.0049717059187939314
categorical__gender_Male,0.004779095426211934
categorical__device_Mobile,0.004410565288271771
categorical__device_Desktop,0.004196769522612933
categorical__city_Kumasi,0.003881780764298793
categorical__age_group_25-34,0.0038544773021559685
categorical__age_group_35-44,0.003788952816541755
categorical__age_group_18-24,0.0033132894841990407
categorical__city_Tema,0.003124494924079693
categorical__age_group_45-54,0.0029648715453545714
categorical__city_Takoradi,0.0026050088608259273
categorical__city_Tamale,0.0025800354292441646
categorical__membership_Gold,0.0025350695584629647
categorical__device_Tablet,0.0024392256425062563
categorical__city_Cape Coast,0.001950489401157182
categorical__age_group_55+,0.0008495179855802196
categorical__gender_Other,0.00047778037655396213
